frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
1,1,999,584,1023,584,999,607,1023,607
2,1,1002,583,1025,583,1002,606,1025,606
3,1,1004,583,1027,583,1004,606,1027,606
4,1,1006,583,1029,583,1006,606,1029,606
5,1,1008,582,1032,582,1008,606,1032,606
6,1,1010,582,1034,582,1010,606,1034,606
7,1,1012,582,1037,582,1012,606,1037,606
8,1,1015,581,1040,581,1015,606,1040,606
9,1,1017,581,1042,581,1017,605,1042,605
10,1,1019,580,1045,580,1019,605,1045,605
11,1,1022,580,1048,580,1022,605,1048,605
12,1,1024,579,1051,579,1024,605,1051,605
13,2,912,603,922,603,912,613,922,613
13,1,1027,579,1054,579,1027,605,1054,605
14,2,913,603,923,603,913,613,923,613
14,1,1030,578,1057,578,1030,605,1057,605
15,2,913,603,924,603,913,613,924,613
15,1,1032,578,1060,578,1032,604,1060,604
16,2,914,602,924,602,914,613,924,613
16,1,1035,577,1063,577,1035,604,1063,604
17,2,914,602,925,602,914,613,925,613
17,1,1038,577,1066,577,1038,604,1066,604
18,2,915,602,925,602,915,613,925,613
18,1,1041,576,1069,576,1041,604,1069,604
19,2,915,602,926,602,915,613,926,613
19,1,1044,576,1073,576,1044,604,1073,604
20,2,916,602,926,602,916,613,926,613
20,1,1047,575,1076,575,1047,604,1076,604
21,2,916,602,927,602,916,613,927,613
21,1,1051,574,1080,574,1051,603,1080,603
22,2,917,602,928,602,917,613,928,613
22,1,1054,574,1084,574,1054,603,1084,603
23,2,917,602,928,602,917,613,928,613
23,1,1057,573,1088,573,1057,603,1088,603
24,2,918,602,929,602,918,613,929,613
24,1,1061,573,1092,573,1061,603,1092,603
25,2,918,602,929,602,918,613,929,613
25,1,1064,572,1096,572,1064,602,1096,602
26,2,919,602,930,602,919,612,930,612
26,1,1068,571,1100,571,1068,602,1100,602
27,2,920,602,931,602,920,612,931,612
27,1,1072,571,1104,571,1072,602,1104,602
28,2,920,601,931,601,920,612,931,612
28,1,1076,570,1109,570,1076,602,1109,602
29,2,921,601,932,601,921,612,932,612
29,1,1080,569,1113,569,1080,602,1113,602
30,2,921,601,932,601,921,612,932,612
30,1,1084,568,1118,568,1084,601,1118,601
31,2,922,601,933,601,922,612,933,612
31,1,1089,568,1123,568,1089,601,1123,601
32,2,922,601,934,601,922,612,934,612
32,1,1093,567,1128,567,1093,601,1128,601
33,2,923,601,934,601,923,612,934,612
33,1,1098,566,1133,566,1098,600,1133,600
34,2,924,601,935,601,924,612,935,612
34,1,1102,565,1139,565,1102,600,1139,600
35,2,924,601,936,601,924,612,936,612
35,1,1107,564,1144,564,1107,600,1144,600
36,2,925,601,936,601,925,612,936,612
36,1,1113,563,1150,563,1113,599,1150,599
37,2,925,601,937,601,925,612,937,612
37,1,1118,562,1156,562,1118,599,1156,599
38,2,926,601,938,601,926,612,938,612
38,1,1123,561,1162,561,1123,599,1162,599
39,2,927,600,938,600,927,612,938,612
39,1,1129,560,1169,560,1129,598,1169,598
40,2,927,600,939,600,927,612,939,612
40,1,1135,559,1176,559,1135,598,1176,598
41,2,928,600,940,600,928,612,940,612
41,1,1141,558,1183,558,1141,598,1183,598
42,2,929,600,941,600,929,612,941,612
42,1,1148,556,1190,556,1148,597,1190,597
43,2,929,597,941,597,929,609,941,609
43,1,1155,552,1197,552,1155,594,1197,594
44,2,930,597,942,597,930,609,942,609
44,1,1162,550,1205,550,1162,593,1205,593
45,2,931,597,943,597,931,609,943,609
45,1,1169,549,1214,549,1169,592,1214,592
46,2,931,596,944,596,931,608,944,608
46,1,1176,547,1222,547,1176,591,1222,591
47,2,932,596,944,596,932,608,944,608
47,1,1184,545,1231,545,1184,590,1231,590
48,2,933,596,945,596,933,608,945,608
48,1,1192,543,1240,543,1192,590,1240,590
49,2,933,595,946,595,933,608,946,608
49,1,1201,541,1250,541,1201,589,1250,589
50,2,934,595,947,595,934,607,947,607
50,1,1210,540,1260,540,1210,588,1260,588
51,2,935,595,948,595,935,607,948,607
51,1,1220,538,1271,538,1220,587,1271,587
52,2,936,595,948,595,936,607,948,607
52,1,1230,536,1282,536,1230,587,1282,587
53,2,936,594,949,594,936,607,949,607
53,1,1240,534,1294,534,1240,586,1294,586
54,2,937,594,950,594,937,607,950,607
54,1,1251,531,1307,531,1251,585,1307,585
55,2,938,594,951,594,938,607,951,607
55,1,1262,529,1320,529,1262,584,1320,584
56,2,939,594,952,594,939,607,952,607
56,1,1275,527,1334,527,1275,583,1334,583
57,2,940,594,953,594,940,607,953,607
57,1,1287,524,1348,524,1287,582,1348,582
58,2,940,596,953,596,940,609,953,609
58,1,1301,524,1363,524,1301,584,1363,584
59,2,941,596,954,596,941,609,954,609
59,1,1315,522,1379,522,1315,583,1379,583
60,2,942,596,955,596,942,609,955,609
60,1,1330,519,1397,519,1330,583,1397,583
61,2,943,596,956,596,943,610,956,610
61,1,1346,516,1415,516,1346,582,1415,582
62,2,944,596,957,596,944,610,957,610
62,1,1364,513,1434,513,1364,581,1434,581
63,2,944,596,958,596,944,610,958,610
63,1,1382,510,1455,510,1382,580,1455,580
64,2,945,596,959,596,945,610,959,610
64,1,1401,506,1477,506,1401,579,1477,579
65,2,946,596,960,596,946,610,960,610
65,1,1422,503,1501,503,1422,577,1501,577
66,2,947,596,961,596,947,610,961,610
66,1,1445,498,1527,498,1445,576,1527,576
67,2,948,596,962,596,948,610,962,610
67,1,1469,494,1555,494,1469,574,1555,574
68,2,949,596,963,596,949,610,963,610
68,1,1495,489,1585,489,1495,573,1585,573
69,2,950,596,964,596,950,610,964,610
69,1,1524,483,1617,483,1524,571,1617,571
70,2,951,596,965,596,951,610,965,610
70,1,1555,478,1628,478,1555,569,1628,569
71,2,952,596,966,596,952,610,966,610
72,2,953,596,967,596,953,610,967,610
73,2,954,596,968,596,954,610,968,610
74,2,955,596,969,596,955,610,969,610
75,2,955,595,970,595,955,610,970,610
76,2,957,595,971,595,957,610,971,610
77,2,958,595,972,595,958,610,972,610
78,2,959,595,974,595,959,610,974,610
79,2,960,595,975,595,960,610,975,610
80,2,961,595,976,595,961,610,976,610
81,2,962,594,977,594,962,610,977,610
82,2,963,594,978,594,963,610,978,610
83,2,964,594,980,594,964,610,980,610
84,2,965,594,981,594,965,610,981,610
85,2,966,594,982,594,966,609,982,609
86,2,967,594,983,594,967,609,983,609
87,2,969,593,985,593,969,609,985,609
88,2,970,593,986,593,970,609,986,609
89,2,971,593,987,593,971,609,987,609
90,2,972,593,989,593,972,609,989,609
91,2,973,593,990,593,973,609,990,609
92,2,975,592,992,592,975,609,992,609
93,2,976,592,993,592,976,609,993,609
94,2,977,592,994,592,977,609,994,609
95,2,979,592,996,592,979,609,996,609
96,2,980,592,997,592,980,609,997,609
97,2,981,591,999,591,981,609,999,609
98,2,983,591,1000,591,983,609,1000,609
99,2,984,591,1002,591,984,608,1002,608
100,2,986,591,1004,591,986,608,1004,608
101,13,661,602,672,602,661,612,672,612
101,2,987,590,1005,590,987,608,1005,608
102,13,660,602,672,602,660,612,672,612
102,2,989,590,1007,590,989,608,1007,608
103,13,659,602,671,602,659,612,671,612
103,2,990,590,1009,590,990,608,1009,608
104,13,659,602,670,602,659,612,670,612
104,2,992,590,1010,590,992,608,1010,608
105,13,658,602,670,602,658,612,670,612
105,2,993,590,1012,590,993,608,1012,608
106,13,657,602,669,602,657,612,669,612
106,2,995,589,1014,589,995,608,1014,608
107,13,656,602,668,602,656,612,668,612
107,2,996,589,1016,589,996,608,1016,608
108,13,656,602,667,602,656,612,667,612
108,2,998,589,1017,589,998,608,1017,608
109,13,655,602,667,602,655,612,667,612
109,2,1000,588,1019,588,1000,608,1019,608
110,13,654,602,666,602,654,612,666,612
110,2,1002,588,1021,588,1002,608,1021,608
111,13,653,601,665,601,653,612,665,612
111,2,1003,588,1023,588,1003,607,1023,607
112,13,906,602,917,602,906,612,917,612
112,13,652,601,665,601,652,612,665,612
112,2,1005,588,1025,588,1005,607,1025,607
113,13,906,602,918,602,906,612,918,612
113,13,651,601,664,601,651,612,664,612
113,2,1007,587,1027,587,1007,607,1027,607
114,13,907,602,918,602,907,612,918,612
114,13,651,601,663,601,651,612,663,612
114,2,1009,587,1029,587,1009,607,1029,607
115,13,907,602,919,602,907,612,919,612
115,13,650,601,662,601,650,612,662,612
115,2,1011,587,1031,587,1011,607,1031,607
116,13,908,602,920,602,908,612,920,612
116,13,649,601,661,601,649,612,661,612
116,2,1012,587,1033,587,1012,607,1033,607
117,13,908,602,920,602,908,612,920,612
117,13,648,601,661,601,648,612,661,612
117,2,1014,586,1035,586,1014,607,1035,607
118,13,909,602,921,602,909,612,921,612
118,13,647,601,660,601,647,612,660,612
118,2,1016,586,1038,586,1016,607,1038,607
119,13,909,602,921,602,909,612,921,612
119,13,646,601,659,601,646,612,659,612
119,2,1018,586,1040,586,1018,607,1040,607
120,13,910,602,922,602,910,612,922,612
120,13,645,601,658,601,645,612,658,612
120,2,1020,585,1042,585,1020,606,1042,606
121,13,910,602,922,602,910,612,922,612
121,13,645,601,657,601,645,612,657,612
121,2,1023,585,1044,585,1023,606,1044,606
122,13,911,602,923,602,911,612,923,612
122,13,644,600,657,600,644,612,657,612
122,2,1025,585,1047,585,1025,606,1047,606
123,13,911,601,923,601,911,612,923,612
123,13,643,600,656,600,643,612,656,612
123,2,1027,584,1049,584,1027,606,1049,606
124,13,912,601,924,601,912,612,924,612
124,13,642,600,655,600,642,612,655,612
124,2,1029,584,1052,584,1029,606,1052,606
125,13,912,601,924,601,912,612,924,612
125,13,641,600,654,600,641,612,654,612
125,2,1031,584,1054,584,1031,606,1054,606
126,13,913,601,925,601,913,612,925,612
126,13,640,600,653,600,640,612,653,612
126,2,1034,583,1057,583,1034,606,1057,606
127,13,913,601,926,601,913,612,926,612
127,13,639,600,652,600,639,612,652,612
127,2,1036,583,1059,583,1036,606,1059,606
128,13,914,601,926,601,914,612,926,612
128,13,638,600,651,600,638,612,651,612
128,2,1038,582,1062,582,1038,605,1062,605
129,13,914,601,927,601,914,612,927,612
129,13,637,600,651,600,637,612,651,612
129,2,1041,582,1065,582,1041,605,1065,605
130,13,915,601,927,601,915,612,927,612
130,13,636,600,650,600,636,612,650,612
130,2,1043,582,1067,582,1043,605,1067,605
131,13,915,601,928,601,915,612,928,612
131,13,635,600,649,600,635,612,649,612
131,2,1046,581,1070,581,1046,605,1070,605
132,13,916,601,929,601,916,612,929,612
132,13,634,600,648,600,634,612,648,612
132,2,1049,581,1073,581,1049,605,1073,605
133,13,916,601,929,601,916,612,929,612
133,13,633,599,647,599,633,611,647,611
133,2,1051,580,1076,580,1051,605,1076,605
134,13,917,600,930,600,917,612,930,612
134,13,632,599,646,599,632,611,646,611
134,2,1054,580,1079,580,1054,605,1079,605
135,13,917,600,930,600,917,612,930,612
135,13,631,599,645,599,631,611,645,611
135,2,1057,579,1083,579,1057,604,1083,604
136,13,918,600,931,600,918,612,931,612
136,13,630,599,644,599,630,611,644,611
136,2,1060,579,1086,579,1060,604,1086,604
137,13,919,600,932,600,919,612,932,612
137,13,629,599,643,599,629,611,643,611
137,2,1063,578,1089,578,1063,604,1089,604
138,13,919,600,933,600,919,612,933,612
138,13,628,599,642,599,628,611,642,611
138,2,1066,578,1093,578,1066,604,1093,604
139,13,920,600,933,600,920,612,933,612
139,13,627,599,641,599,627,611,641,611
139,2,1070,577,1097,577,1070,604,1097,604
140,13,921,600,934,600,921,612,934,612
140,13,625,599,640,599,625,611,640,611
140,2,1073,577,1101,577,1073,604,1101,604
141,13,921,600,935,600,921,612,935,612
141,13,624,598,639,598,624,611,639,611
141,2,1077,576,1104,576,1077,603,1104,603
142,13,922,600,935,600,922,612,935,612
142,13,623,598,637,598,623,611,637,611
142,2,1080,576,1108,576,1080,603,1108,603
143,13,922,600,936,600,922,612,936,612
143,13,622,598,636,598,622,611,636,611
143,2,1084,575,1112,575,1084,603,1112,603
144,13,923,599,937,599,923,611,937,611
144,13,621,598,635,598,621,611,635,611
144,2,1088,575,1117,575,1088,603,1117,603
145,13,924,599,938,599,924,611,938,611
145,13,619,598,634,598,619,611,634,611
145,2,1092,574,1121,574,1092,603,1121,603
146,13,924,599,938,599,924,611,938,611
146,13,618,598,633,598,618,611,633,611
146,2,1096,573,1125,573,1096,602,1125,602
147,13,925,599,939,599,925,611,939,611
147,13,617,598,632,598,617,611,632,611
147,2,1100,573,1130,573,1100,602,1130,602
148,13,926,599,940,599,926,611,940,611
148,13,615,598,631,598,615,611,631,611
148,2,1104,572,1135,572,1104,602,1135,602
149,13,927,599,941,599,927,611,941,611
149,13,614,597,629,597,614,611,629,611
149,2,1108,571,1139,571,1108,602,1139,602
150,13,927,599,941,599,927,611,941,611
150,13,613,597,628,597,613,611,628,611
150,2,1113,571,1144,571,1113,601,1144,601
151,13,928,599,942,599,928,611,942,611
151,13,612,597,627,597,612,611,627,611
151,2,1117,570,1149,570,1117,601,1149,601
152,13,929,599,943,599,929,611,943,611
152,13,610,597,626,597,610,611,626,611
152,2,1122,569,1155,569,1122,601,1155,601
153,13,929,598,944,598,929,611,944,611
153,13,609,597,624,597,609,611,624,611
153,2,1127,568,1160,568,1127,601,1160,601
154,13,930,598,945,598,930,611,945,611
154,13,607,597,623,597,607,611,623,611
154,2,1132,568,1166,568,1132,600,1166,600
155,13,931,598,945,598,931,611,945,611
155,13,606,597,622,597,606,610,622,610
155,2,1137,567,1171,567,1137,600,1171,600
156,13,932,598,946,598,932,611,946,611
156,13,605,596,621,596,605,610,621,610
156,2,1142,566,1177,566,1142,600,1177,600
157,13,932,598,947,598,932,611,947,611
157,13,603,596,619,596,603,610,619,610
157,2,1148,565,1183,565,1148,599,1183,599
158,13,933,598,948,598,933,611,948,611
158,13,602,596,618,596,602,610,618,610
158,2,1154,564,1190,564,1154,599,1190,599
159,13,934,598,949,598,934,611,949,611
159,13,600,596,617,596,600,610,617,610
159,2,1159,563,1196,563,1159,599,1196,599
160,13,935,597,950,597,935,611,950,611
160,13,599,596,615,596,599,610,615,610
160,2,1166,562,1203,562,1166,598,1203,598
161,13,935,597,951,597,935,611,951,611
161,13,597,596,614,596,597,610,614,610
161,2,1172,561,1210,561,1172,598,1210,598
162,13,936,597,952,597,936,611,952,611
162,13,596,595,612,595,596,610,612,610
162,2,1178,560,1217,560,1178,598,1217,598
163,13,937,597,953,597,937,611,953,611
163,13,594,595,611,595,594,610,611,610
163,2,1185,559,1225,559,1185,597,1225,597
164,13,938,597,953,597,938,611,953,611
164,13,593,595,609,595,593,610,609,610
164,2,1192,558,1232,558,1192,597,1232,597
165,13,939,597,954,597,939,611,954,611
165,13,591,595,608,595,591,610,608,610
165,2,1199,557,1240,557,1199,597,1240,597
166,13,940,597,955,597,940,611,955,611
166,13,590,595,607,595,590,610,607,610
166,2,1207,556,1249,556,1207,596,1249,596
167,13,940,597,956,597,940,610,956,610
167,13,588,595,605,595,588,610,605,610
167,2,1214,554,1257,554,1214,596,1257,596
168,13,941,596,957,596,941,610,957,610
168,13,586,595,604,595,586,610,604,610
168,2,1222,553,1266,553,1222,595,1266,595
169,13,942,596,958,596,942,610,958,610
169,13,585,594,602,594,585,610,602,610
169,2,1231,552,1275,552,1231,595,1275,595
170,13,943,596,959,596,943,610,959,610
170,13,583,594,600,594,583,610,600,610
170,2,1240,550,1285,550,1240,594,1285,594
171,13,944,596,960,596,944,610,960,610
171,13,581,594,599,594,581,610,599,610
171,2,1249,549,1295,549,1249,594,1295,594
172,13,945,596,961,596,945,610,961,610
172,13,580,594,597,594,580,609,597,609
