frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
172,2,1258,547,1306,547,1258,593,1306,593
173,13,946,596,962,596,946,610,962,610
173,13,578,594,596,594,578,609,596,609
173,2,1268,546,1317,546,1268,593,1317,593
174,13,947,595,963,595,947,610,963,610
174,13,576,593,594,593,576,609,594,609
174,2,1278,544,1328,544,1278,592,1328,592
174,4,787,602,797,602,787,613,797,613
175,13,948,595,964,595,948,610,964,610
175,13,574,593,592,593,574,609,592,609
175,2,1289,542,1340,542,1289,592,1340,592
175,4,787,602,797,602,787,612,797,612
176,13,949,595,965,595,949,610,965,610
176,13,572,593,591,593,572,609,591,609
176,2,1300,541,1353,541,1300,591,1353,591
176,4,787,602,797,602,787,612,797,612
177,13,949,595,966,595,949,610,966,610
177,13,571,593,589,593,571,609,589,609
177,2,1312,539,1366,539,1312,590,1366,590
177,4,787,602,797,602,787,612,797,612
178,13,950,595,968,595,950,610,968,610
178,13,569,593,587,593,569,609,587,609
178,2,1324,537,1379,537,1324,590,1379,590
178,4,787,602,797,602,787,612,797,612
179,13,951,595,969,595,951,610,969,610
179,13,567,592,586,592,567,609,586,609
179,2,1337,535,1394,535,1337,589,1394,589
179,4,786,602,797,602,786,612,797,612
180,13,952,595,970,595,952,610,970,610
180,13,565,592,584,592,565,609,584,609
180,2,1351,533,1409,533,1351,588,1409,588
180,4,786,602,797,602,786,612,797,612
181,13,953,594,971,594,953,610,971,610
181,13,563,592,582,592,563,609,582,609
181,2,1365,530,1425,530,1365,587,1425,587
181,4,786,602,797,602,786,612,797,612
182,13,954,594,972,594,954,610,972,610
182,13,561,592,580,592,561,609,580,609
182,2,1380,528,1441,528,1380,586,1441,586
182,4,786,602,797,602,786,612,797,612
183,13,955,594,973,594,955,610,973,610
183,13,559,592,578,592,559,609,578,609
183,2,1396,525,1459,525,1396,586,1459,586
183,4,786,602,796,602,786,612,796,612
184,13,957,594,974,594,957,610,974,610
184,13,557,591,576,591,557,609,576,609
184,2,1412,523,1477,523,1412,585,1477,585
184,4,786,602,796,602,786,612,796,612
185,13,958,594,976,594,958,609,976,609
185,13,555,591,574,591,555,609,574,609
185,2,1430,520,1497,520,1430,584,1497,584
185,4,786,602,796,602,786,612,796,612
186,13,959,594,977,594,959,609,977,609
186,13,553,591,573,591,553,609,573,609
186,2,1448,517,1518,517,1448,583,1518,583
186,4,786,602,796,602,786,612,796,612
187,13,960,593,978,593,960,609,978,609
187,13,551,591,571,591,551,608,571,608
187,2,1468,514,1540,514,1468,582,1540,582
187,4,785,601,796,601,785,612,796,612
188,13,961,593,979,593,961,609,979,609
188,13,548,591,569,591,548,608,569,608
188,2,1489,510,1563,510,1489,580,1563,580
188,4,785,601,796,601,785,612,796,612
189,13,962,593,980,593,962,609,980,609
189,13,546,590,567,590,546,608,567,608
189,2,1511,507,1588,507,1511,579,1588,579
189,4,785,601,796,601,785,612,796,612
190,13,963,593,982,593,963,609,982,609
190,13,544,590,565,590,544,608,565,608
190,2,1535,503,1615,503,1535,578,1615,578
190,4,785,601,796,601,785,612,796,612
191,13,964,593,983,593,964,609,983,609
191,13,542,590,562,590,542,608,562,608
191,2,1561,499,1628,499,1561,576,1628,576
191,4,785,601,796,601,785,612,796,612
192,13,965,592,984,592,965,609,984,609
192,13,540,590,560,590,540,608,560,608
192,4,785,601,796,601,785,612,796,612
193,13,967,592,986,592,967,609,986,609
193,13,537,589,558,589,537,608,558,608
193,4,785,601,796,601,785,612,796,612
194,13,968,592,987,592,968,609,987,609
194,13,535,589,556,589,535,608,556,608
194,4,784,601,796,601,784,612,796,612
195,13,969,592,988,592,969,609,988,609
195,13,532,589,554,589,532,608,554,608
195,4,784,601,795,601,784,612,795,612
196,13,970,592,990,592,970,609,990,609
196,13,530,589,552,589,530,608,552,608
196,4,784,601,795,601,784,612,795,612
197,13,971,591,991,591,971,609,991,609
197,13,528,588,549,588,528,608,549,608
197,4,784,601,795,601,784,612,795,612
198,13,973,591,992,591,973,609,992,609
198,13,525,588,547,588,525,608,547,608
198,4,784,600,795,600,784,612,795,612
199,13,974,591,994,591,974,608,994,608
199,13,523,588,545,588,523,607,545,607
199,4,784,600,795,600,784,612,795,612
200,13,975,591,995,591,975,608,995,608
200,13,520,588,542,588,520,607,542,607
200,4,784,600,795,600,784,612,795,612
201,13,976,590,997,590,976,608,997,608
201,13,517,587,540,587,517,607,540,607
201,4,783,600,795,600,783,612,795,612
202,13,978,590,998,590,978,608,998,608
202,13,515,587,537,587,515,607,537,607
202,4,783,600,795,600,783,612,795,612
203,13,979,590,1000,590,979,608,1000,608
203,13,512,587,535,587,512,607,535,607
203,4,783,600,795,600,783,612,795,612
204,13,981,590,1001,590,981,608,1001,608
204,13,509,587,532,587,509,607,532,607
204,4,783,600,795,600,783,612,795,612
205,13,982,590,1003,590,982,608,1003,608
205,13,506,586,529,586,506,607,529,607
205,4,783,600,795,600,783,612,795,612
206,13,984,589,1005,589,984,608,1005,608
206,13,503,586,526,586,503,607,526,607
206,4,783,600,795,600,783,612,795,612
207,13,986,589,1007,589,986,608,1007,608
207,13,499,585,523,585,499,607,523,607
207,4,782,600,794,600,782,612,794,612
208,13,987,589,1009,589,987,608,1009,608
208,13,496,585,520,585,496,606,520,606
208,4,782,599,794,599,782,611,794,611
209,13,989,588,1011,588,989,608,1011,608
209,13,492,585,516,585,492,606,516,606
209,4,782,599,794,599,782,611,794,611
210,13,991,588,1013,588,991,608,1013,608
210,13,488,584,513,584,488,606,513,606
210,4,782,599,794,599,782,611,794,611
211,13,993,588,1015,588,993,607,1015,607
211,13,485,584,510,584,485,606,510,606
211,4,782,599,794,599,782,611,794,611
212,13,994,587,1017,587,994,607,1017,607
212,13,481,584,506,584,481,606,506,606
212,4,782,599,794,599,782,611,794,611
213,13,996,587,1019,587,996,607,1019,607
213,13,477,583,503,583,477,606,503,606
213,4,781,599,794,599,781,611,794,611
214,13,998,587,1021,587,998,607,1021,607
214,13,473,583,499,583,473,606,499,606
214,4,781,599,794,599,781,611,794,611
215,13,1000,587,1023,587,1000,607,1023,607
215,13,469,582,495,582,469,605,495,605
215,4,781,599,794,599,781,611,794,611
216,13,1002,586,1026,586,1002,607,1026,607
216,13,465,582,492,582,465,605,492,605
216,4,781,598,793,598,781,611,793,611
217,13,1004,586,1028,586,1004,607,1028,607
217,13,461,582,488,582,461,605,488,605
217,4,781,598,793,598,781,611,793,611
218,13,1006,585,1030,585,1006,607,1030,607
218,13,457,581,484,581,457,605,484,605
218,4,780,598,793,598,780,611,793,611
219,13,1008,585,1033,585,1008,606,1033,606
219,13,452,581,480,581,452,605,480,605
219,4,780,598,793,598,780,611,793,611
220,13,1010,585,1035,585,1010,606,1035,606
220,13,448,580,476,580,448,605,476,605
220,4,780,598,793,598,780,611,793,611
221,13,1013,585,1037,585,1013,606,1037,606
221,13,443,580,471,580,443,605,471,605
221,4,780,598,793,598,780,611,793,611
222,13,1015,584,1040,584,1015,606,1040,606
222,13,439,579,467,579,439,605,467,605
222,4,779,598,793,598,779,611,793,611
223,13,1017,584,1042,584,1017,606,1042,606
223,13,434,579,463,579,434,604,463,604
223,4,779,598,793,598,779,611,793,611
224,13,1019,586,1045,586,1019,609,1045,609
224,13,429,581,458,581,429,607,458,607
224,4,779,600,792,600,779,613,792,613
225,13,1022,586,1048,586,1022,609,1048,609
225,13,424,581,454,581,424,607,454,607
225,4,779,600,792,600,779,614,792,614
226,13,1024,586,1050,586,1024,609,1050,609
226,13,419,581,449,581,419,607,449,607
226,4,779,601,792,601,779,614,792,614
227,13,1026,586,1053,586,1026,609,1053,609
227,13,414,581,444,581,414,607,444,607
227,4,778,601,792,601,778,614,792,614
228,13,1029,586,1056,586,1029,609,1056,609
228,13,409,580,440,580,409,608,440,608
228,4,778,601,792,601,778,614,792,614
229,13,1031,586,1059,586,1031,609,1059,609
229,13,403,580,435,580,403,607,435,607
229,4,778,601,792,601,778,615,792,615
230,13,1034,585,1061,585,1034,609,1061,609
230,13,398,579,429,579,398,607,429,607
230,4,778,601,792,601,778,615,792,615
231,13,1036,585,1064,585,1036,609,1064,609
231,13,392,579,424,579,392,607,424,607
231,4,778,601,792,601,778,615,792,615
232,13,1039,585,1067,585,1039,609,1067,609
232,13,386,579,419,579,386,607,419,607
232,4,777,601,791,601,777,615,791,615
233,13,1042,584,1070,584,1042,609,1070,609
233,13,380,578,413,578,380,607,413,607
233,4,777,601,791,601,777,615,791,615
234,13,1045,584,1074,584,1045,609,1074,609
234,13,374,578,408,578,374,607,408,607
234,4,777,601,791,601,777,615,791,615
235,13,1047,584,1077,584,1047,609,1077,609
235,13,368,577,402,577,368,607,402,607
235,4,777,601,791,601,777,615,791,615
236,13,1050,583,1080,583,1050,609,1080,609
236,13,362,576,396,576,362,607,396,607
236,4,776,600,791,600,776,615,791,615
237,13,1053,583,1083,583,1053,609,1083,609
237,13,355,576,390,576,355,607,390,607
237,4,776,600,791,600,776,615,791,615
238,13,1056,582,1087,582,1056,609,1087,609
238,13,348,575,384,575,348,607,384,607
238,4,776,600,791,600,776,615,791,615
239,13,1059,580,1090,580,1059,607,1090,607
239,13,341,572,377,572,341,604,377,604
239,4,776,598,790,598,776,613,790,613
240,13,1063,579,1094,579,1063,606,1094,606
240,13,334,571,371,571,334,603,371,603
240,4,775,597,790,597,775,612,790,612
241,13,1066,578,1097,578,1066,605,1097,605
241,13,327,570,364,570,327,603,364,603
241,4,775,597,790,597,775,612,790,612
242,13,1069,577,1101,577,1069,605,1101,605
242,13,320,569,357,569,320,602,357,602
242,4,775,596,790,596,775,612,790,612
243,13,1072,576,1105,576,1072,605,1105,605
243,13,312,568,350,568,312,602,350,602
243,4,775,596,790,596,775,611,790,611
244,13,1076,576,1109,576,1076,604,1109,604
244,13,304,567,343,567,304,601,343,601
244,4,774,596,790,596,774,611,790,611
245,13,1079,575,1113,575,1079,604,1113,604
245,13,296,566,335,566,296,601,335,601
245,4,774,595,790,595,774,611,790,611
246,13,1083,574,1117,574,1083,604,1117,604
246,13,288,565,328,565,288,601,328,601
246,4,774,595,789,595,774,611,789,611
247,13,1087,573,1121,573,1087,603,1121,603
247,13,279,564,320,564,279,600,320,600
247,4,774,595,789,595,774,611,789,611
248,13,1090,573,1125,573,1090,603,1125,603
248,13,270,563,312,563,270,600,312,600
248,4,773,595,789,595,773,610,789,610
249,13,1094,572,1129,572,1094,603,1129,603
249,13,261,562,303,562,261,599,303,599
249,4,773,594,789,594,773,610,789,610
250,13,1098,571,1134,571,1098,602,1134,602
250,13,252,561,295,561,252,599,295,599
250,4,773,594,789,594,773,610,789,610
251,13,1102,571,1138,571,1102,602,1138,602
251,13,242,560,286,560,242,599,286,599
251,4,773,594,789,594,773,610,789,610
252,13,1106,570,1143,570,1106,602,1143,602
252,13,233,559,277,559,233,598,277,598
252,4,772,594,788,594,772,610,788,610
253,13,1110,569,1148,569,1110,602,1148,602
253,13,222,558,267,558,222,598,267,598
253,4,772,594,788,594,772,610,788,610
254,13,1115,569,1152,569,1115,601,1152,601
254,13,212,557,258,557,212,598,258,598
254,4,772,593,788,593,772,610,788,610
255,13,1119,568,1157,568,1119,601,1157,601
255,13,201,556,248,556,201,597,248,597
255,4,771,593,788,593,771,610,788,610
256,13,1124,567,1162,567,1124,601,1162,601
256,13,190,555,238,555,190,597,238,597
256,4,771,593,788,593,771,610,788,610
257,13,1128,566,1168,566,1128,601,1168,601
257,13,179,554,227,554,179,596,227,596
257,4,771,593,788,593,771,610,788,610
258,13,1133,566,1173,566,1133,600,1173,600
258,13,167,553,216,553,167,596,216,596
258,4,771,593,788,593,771,610,788,610
259,13,1138,565,1178,565,1138,600,1178,600
259,13,155,551,205,551,155,596,205,596
259,4,770,592,787,592,770,609,787,609
260,13,1143,564,1184,564,1143,600,1184,600
260,13,142,550,193,550,142,595,193,595
260,4,770,592,787,592,770,609,787,609
261,13,1148,563,1190,563,1148,600,1190,600
261,13,129,549,181,549,129,595,181,595
261,4,770,592,787,592,770,609,787,609
262,13,1153,562,1196,562,1153,599,1196,599
262,13,116,547,169,547,116,594,169,594
262,4,769,592,787,592,769,609,787,609
263,13,1159,561,1202,561,1159,599,1202,599
263,13,100,546,155,546,100,594,155,594
263,4,769,592,787,592,769,609,787,609
264,13,1167,560,1211,560,1167,599,1211,599
264,13,80,544,136,544,80,593,136,593
264,4,769,591,786,591,769,609,786,609
265,13,1175,559,1220,559,1175,598,1220,598
265,13,59,541,116,541,59,592,116,592
265,4,768,591,786,591,768,609,786,609
266,13,1183,557,1229,557,1183,598,1229,598
266,13,37,539,96,539,37,592,96,592
266,4,768,591,786,591,768,609,786,609
267,13,1191,556,1239,556,1191,597,1239,597
267,13,13,537,74,537,13,591,74,591
267,4,767,591,786,591,767,609,786,609
268,13,1200,554,1249,554,1200,597,1249,597
268,13,1,534,51,534,1,590,51,590
268,4,767,590,785,590,767,609,785,609
269,13,1210,553,1260,553,1210,596,1260,596
269,4,767,590,785,590,767,609,785,609
270,13,1219,551,1270,551,1219,596,1270,596
270,4,766,590,785,590,766,608,785,608
271,13,1229,550,1282,550,1229,595,1282,595
271,4,766,589,785,589,766,608,785,608
272,13,1240,548,1294,548,1240,594,1294,594
272,4,765,589,784,589,765,608,784,608
273,13,1251,546,1306,546,1251,594,1306,594
273,4,765,589,784,589,765,608,784,608
274,13,1262,544,1319,544,1262,593,1319,593
274,4,764,588,784,588,764,608,784,608
275,13,1274,542,1332,542,1274,593,1332,593
275,4,764,588,784,588,764,608,784,608
276,13,1286,540,1346,540,1286,592,1346,592
276,4,763,588,783,588,763,608,783,608
277,13,1299,538,1361,538,1299,591,1361,591
277,4,763,588,783,588,763,608,783,608
278,13,1313,536,1376,536,1313,591,1376,591
278,4,762,587,783,587,762,608,783,608
279,13,1327,534,1392,534,1327,590,1392,590
279,4,762,587,783,587,762,608,783,608
280,13,1342,531,1409,531,1342,589,1409,589
280,4,761,587,782,587,761,607,782,607
281,13,1358,529,1427,529,1358,588,1427,588
281,4,761,586,782,586,761,607,782,607
282,13,1374,526,1445,526,1374,587,1445,587
282,4,760,586,782,586,760,607,782,607
283,13,1391,523,1465,523,1391,586,1465,586
283,4,760,586,782,586,760,607,782,607
284,13,1409,520,1485,520,1409,585,1485,585
284,4,759,585,781,585,759,607,781,607
285,13,1429,517,1507,517,1429,584,1507,584
285,4,759,585,781,585,759,607,781,607
286,13,1449,514,1530,514,1449,583,1530,583
286,4,758,585,781,585,758,607,781,607
287,13,1470,510,1554,510,1470,582,1554,582
287,4,758,584,780,584,758,607,780,607
288,13,1493,506,1579,506,1493,581,1579,581
288,4,757,584,780,584,757,607,780,607
289,13,1516,502,1606,502,1516,579,1606,579
289,4,757,583,780,583,757,606,780,606
290,13,1542,498,1628,498,1542,578,1628,578
290,4,756,583,780,583,756,606,780,606
291,13,1569,494,1628,494,1569,577,1628,577
291,4,756,583,779,583,756,606,779,606
292,4,755,582,779,582,755,606,779,606
293,4,755,582,779,582,755,606,779,606
294,4,754,582,778,582,754,606,778,606
295,4,754,581,778,581,754,606,778,606
296,4,753,581,778,581,753,606,778,606
297,4,753,580,778,580,753,605,778,605
298,4,752,580,777,580,752,605,777,605
299,4,752,580,777,580,752,605,777,605
300,4,751,579,777,579,751,605,777,605
